Russia,TDA + phosgenation,toluene,TDI (toluene diisocyanate),Large,Low,1500000,0.75,2025,2250000000,195000000,760,4,1.44,1.421725482,22.22222222,41.5,0.913043478,0.25,0
Russia,TDA + phosgenation,toluene,TDI (toluene diisocyanate),Small,High,500000,0.95,2025,1000000000,65000000,760,4,1.44,1.421725482,22.22222222,41.5,0.913043478,0.25,0
Russia,TDA + phosgenation,toluene,TDI (toluene diisocyanate),Small,Low,500000,0.75,2025,1000000000,65000000,760,4,1.44,1.421725482,22.22222222,41.5,0.913043478,0.25,0
Russia,Cyclohexanone oximation routes,benzene,Caprolactam,Large,High,1500000,0.95,2025,1500000000,180000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,Cyclohexanone oximation routes,benzene,Caprolactam,Large,Low,1500000,0.75,2025,1500000000,180000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,Cyclohexanone oximation routes,benzene,Caprolactam,Small,High,500000,0.95,2025,750000000,60000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,Cyclohexanone oximation routes,benzene,Caprolactam,Small,Low,500000,0.75,2025,750000000,60000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,KA oil oxidation,benzene,Adipic acid,Large,High,1500000,0.95,2025,1500000000,180000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,KA oil oxidation,benzene,Adipic acid,Large,Low,1500000,0.75,2025,1500000000,180000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,KA oil oxidation,benzene,Adipic acid,Small,High,500000,0.95,2025,750000000,60000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,KA oil oxidation,benzene,Adipic acid,Small,Low,500000,0.75,2025,750000000,60000000,855,7,1.8,1.421725482,22.22222222,41.8,0.923076923,0.25,0
Russia,Emulsion/mass polymerization,styrene,ABS resin,Large,High,1500000,0.95,2025,1050000000,150000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Emulsion/mass polymerization,styrene,ABS resin,Large,Low,1500000,0.75,2025,1050000000,150000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Emulsion/mass polymerization,styrene,ABS resin,Small,High,500000,0.95,2025,550000000,50000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Emulsion/mass polymerization,styrene,ABS resin,Small,Low,500000,0.75,2025,550000000,50000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Large,High,1500000,0.95,2025,1500000000,165000000,1425,3,1.44,1.421725482,22.22222222,30,0.765957447,0.25,0
Russia,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Large,Low,1500000,0.75,2025,1500000000,165000000,1425,3,1.44,1.421725482,22.22222222,30,0.765957447,0.25,0
Russia,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Small,High,500000,0.95,2025,800000000,55000000,1425,3,1.44,1.421725482,22.22222222,30,0.765957447,0.25,0
Russia,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Small,Low,500000,0.75,2025,800000000,55000000,1425,3,1.44,1.421725482,22.22222222,30,0.765957447,0.25,0
Russia,MMA polymerization,acrylic_acid,PMMA (acrylic),Large,High,1500000,0.95,2025,1200000000,165000000,1330,3,1.44,1.421725482,22.22222222,20,0.5,0.25,0
Russia,MMA polymerization,acrylic_acid,PMMA (acrylic),Large,Low,1500000,0.75,2025,1200000000,165000000,1330,3,1.44,1.421725482,22.22222222,20,0.5,0.25,0
Russia,MMA polymerization,acrylic_acid,PMMA (acrylic),Small,High,500000,0.95,2025,600000000,55000000,1330,3,1.44,1.421725482,22.22222222,20,0.5,0.25,0
Russia,MMA polymerization,acrylic_acid,PMMA (acrylic),Small,Low,500000,0.75,2025,600000000,55000000,1330,3,1.44,1.421725482,22.22222222,20,0.5,0.25,0
Russia,EO + NH3,EO,Ethanolamines (MEA/DEA/TEA),Large,High,1500000,0.95,2025,1050000000,142500000,855,2.5,1.08,1.421725482,22.22222222,25,0.545454545,0.25,0
Russia,EO + NH3,EO,Ethanolamines (MEA/DEA/TEA),Large,Low,1500000,0.75,2025,1050000000,142500000,855,2.5,1.08,1.421725482,22.22222222,25,0.545454545,0.25,0
Russia,EO + NH3,EO,Ethanolamines (MEA/DEA/TEA),Small,High,500000,0.95,2025,500000000,47500000,855,2.5,1.08,1.421725482,22.22222222,25,0.545454545,0.25,0
Russia,EO + NH3,EO,Ethanolamines (MEA/DEA/TEA),Small,Low,500000,0.75,2025,500000000,47500000,855,2.5,1.08,1.421725482,22.22222222,25,0.545454545,0.25,0
Russia,Propylene hydration,propylene,Isopropanol (IPA),Large,High,1500000,0.95,2025,900000000,135000000,855,2.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Propylene hydration,propylene,Isopropanol (IPA),Large,Low,1500000,0.75,2025,900000000,135000000,855,2.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Propylene hydration,propylene,Isopropanol (IPA),Small,High,500000,0.95,2025,450000000,45000000,855,2.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Propylene hydration,propylene,Isopropanol (IPA),Small,Low,500000,0.75,2025,450000000,45000000,855,2.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Isobutylene + methanol,isobutylene,MTBE,Large,High,1500000,0.95,2025,900000000,135000000,855,2,0.72,1.421725482,22.22222222,46,0.857142857,0.25,0
Russia,Isobutylene + methanol,isobutylene,MTBE,Large,Low,1500000,0.75,2025,900000000,135000000,855,2,0.72,1.421725482,22.22222222,46,0.857142857,0.25,0
Russia,Isobutylene + methanol,isobutylene,MTBE,Small,High,500000,0.95,2025,450000000,45000000,855,2,0.72,1.421725482,22.22222222,46,0.857142857,0.25,0
Russia,Isobutylene + methanol,isobutylene,MTBE,Small,Low,500000,0.75,2025,450000000,45000000,855,2,0.72,1.421725482,22.22222222,46,0.857142857,0.25,0
Russia,Polyol + isocyanate polymerization,isocyanate,Polyurethanes (as polymer),Large,High,1500000,0.95,2025,1050000000,135000000,2375,1.5,1.08,1.421725482,22.22222222,0,0,0.25,0
Russia,Polyol + isocyanate polymerization,isocyanate,Polyurethanes (as polymer),Large,Low,1500000,0.75,2025,1050000000,135000000,2375,1.5,1.08,1.421725482,22.22222222,0,0,0.25,0
Russia,Polyol + isocyanate polymerization,isocyanate,Polyurethanes (as polymer),Small,High,500000,0.95,2025,550000000,45000000,2375,1.5,1.08,1.421725482,22.22222222,0,0,0.25,0
Russia,Polyol + isocyanate polymerization,isocyanate,Polyurethanes (as polymer),Small,Low,500000,0.75,2025,550000000,45000000,2375,1.5,1.08,1.421725482,22.22222222,0,0,0.25,0
Russia,SBR/BR polymerizations,butadiene,Synthetic rubber (all types),Large,High,1500000,0.95,2025,1050000000,150000000,950,3,1.44,1.421725482,22.22222222,0,0.888888889,0.25,0
Russia,SBR/BR polymerizations,butadiene,Synthetic rubber (all types),Large,Low,1500000,0.75,2025,1050000000,150000000,950,3,1.44,1.421725482,22.22222222,0,0.888888889,0.25,0
Russia,SBR/BR polymerizations,butadiene,Synthetic rubber (all types),Small,High,500000,0.95,2025,550000000,50000000,950,3,1.44,1.421725482,22.22222222,0,0.888888889,0.25,0
Russia,SBR/BR polymerizations,butadiene,Synthetic rubber (all types),Small,Low,500000,0.75,2025,550000000,50000000,950,3,1.44,1.421725482,22.22222222,0,0.888888889,0.25,0
Russia,Propylene oxidation (2-step),propylene,Acrylic acid,Large,High,1500000,0.95,2025,1350000000,165000000,855,6,1.26,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Propylene oxidation (2-step),propylene,Acrylic acid,Large,Low,1500000,0.75,2025,1350000000,165000000,855,6,1.26,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Propylene oxidation (2-step),propylene,Acrylic acid,Small,High,500000,0.95,2025,650000000,55000000,855,6,1.26,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Propylene oxidation (2-step),propylene,Acrylic acid,Small,Low,500000,0.75,2025,650000000,55000000,855,6,1.26,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Reppe or MA hydrogenation,acetylene,"Butanediol (1,4-BDO)",Large,High,1500000,0.95,2025,1500000000,180000000,1140,8,1.8,1.421725482,22.22222222,49.9,0.923076923,0.25,0
Russia,Reppe or MA hydrogenation,acetylene,"Butanediol (1,4-BDO)",Large,Low,1500000,0.75,2025,1500000000,180000000,1140,8,1.8,1.421725482,22.22222222,49.9,0.923076923,0.25,0
Russia,Reppe or MA hydrogenation,acetylene,"Butanediol (1,4-BDO)",Small,High,500000,0.95,2025,700000000,60000000,1140,8,1.8,1.421725482,22.22222222,49.9,0.923076923,0.25,0
Russia,Reppe or MA hydrogenation,acetylene,"Butanediol (1,4-BDO)",Small,Low,500000,0.75,2025,700000000,60000000,1140,8,1.8,1.421725482,22.22222222,49.9,0.923076923,0.25,0
Russia,Chlorohydrin process,salt/brine,Propylene oxide (chlorohydrin),Large,High,1500000,0.95,2025,1350000000,165000000,38,3.5,0.9,1.421725482,22.22222222,0,0,0.25,0
Russia,Chlorohydrin process,salt/brine,Propylene oxide (chlorohydrin),Large,Low,1500000,0.75,2025,1350000000,165000000,38,3.5,0.9,1.421725482,22.22222222,0,0,0.25,0
Russia,Chlorohydrin process,salt/brine,Propylene oxide (chlorohydrin),Small,High,500000,0.95,2025,700000000,55000000,38,3.5,0.9,1.421725482,22.22222222,0,0,0.25,0
Russia,Chlorohydrin process,salt/brine,Propylene oxide (chlorohydrin),Small,Low,500000,0.75,2025,700000000,55000000,38,3.5,0.9,1.421725482,22.22222222,0,0,0.25,0
Russia,PO/TBA (co-product tert-butanol),propylene,Propylene oxide (PO/TBA),Large,High,1500000,0.95,2025,1350000000,165000000,855,3.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,PO/TBA (co-product tert-butanol),propylene,Propylene oxide (PO/TBA),Large,Low,1500000,0.75,2025,1350000000,165000000,855,3.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,PO/TBA (co-product tert-butanol),propylene,Propylene oxide (PO/TBA),Small,High,500000,0.95,2025,700000000,55000000,855,3.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,PO/TBA (co-product tert-butanol),propylene,Propylene oxide (PO/TBA),Small,Low,500000,0.75,2025,700000000,55000000,855,3.5,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Solution polymerization,ethylene,Polyethylene (solution process),Large,High,1500000,0.95,2025,600000000,135000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Solution polymerization,ethylene,Polyethylene (solution process),Large,Low,1500000,0.75,2025,600000000,135000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Solution polymerization,ethylene,Polyethylene (solution process),Small,High,500000,0.95,2025,350000000,45000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Solution polymerization,ethylene,Polyethylene (solution process),Small,Low,500000,0.75,2025,350000000,45000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Slurry polymerization,ethylene,Polyethylene (slurry process),Large,High,1500000,0.95,2025,600000000,135000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Slurry polymerization,ethylene,Polyethylene (slurry process),Large,Low,1500000,0.75,2025,600000000,135000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Slurry polymerization,ethylene,Polyethylene (slurry process),Small,High,500000,0.95,2025,350000000,45000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Slurry polymerization,ethylene,Polyethylene (slurry process),Small,Low,500000,0.75,2025,350000000,45000000,950,2,0.9,1.421725482,22.22222222,50.3,0.857142857,0.25,0
Russia,Spherizone PP,propylene,Polypropylene (Spherizone),Large,High,1500000,0.95,2025,450000000,135000000,855,2,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Spherizone PP,propylene,Polypropylene (Spherizone),Large,Low,1500000,0.75,2025,450000000,135000000,855,2,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Spherizone PP,propylene,Polypropylene (Spherizone),Small,High,500000,0.95,2025,300000000,45000000,855,2,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,Spherizone PP,propylene,Polypropylene (Spherizone),Small,Low,500000,0.75,2025,300000000,45000000,855,2,0.9,1.421725482,22.22222222,49,0.857142857,0.25,0
Russia,PET depolymerization + repolymerization,PET_flakes,PET (rPET glycolysis),Large,High,1500000,0.95,2025,600000000,135000000,285,2.5,1.08,1.421725482,22.22222222,23,0.625,0.25,0
Russia,PET depolymerization + repolymerization,PET_flakes,PET (rPET glycolysis),Large,Low,1500000,0.75,2025,600000000,135000000,285,2.5,1.08,1.421725482,22.22222222,23,0.625,0.25,0
Russia,PET depolymerization + repolymerization,PET_flakes,PET (rPET glycolysis),Small,High,500000,0.95,2025,350000000,45000000,285,2.5,1.08,1.421725482,22.22222222,23,0.625,0.25,0
Russia,PET depolymerization + repolymerization,PET_flakes,PET (rPET glycolysis),Small,Low,500000,0.75,2025,350000000,45000000,285,2.5,1.08,1.421725482,22.22222222,23,0.625,0.25,0
Russia,Emulsion polymerization,styrene,ABS resin (emulsion),Large,High,1500000,0.95,2025,1050000000,150000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Emulsion polymerization,styrene,ABS resin (emulsion),Large,Low,1500000,0.75,2025,1050000000,150000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Emulsion polymerization,styrene,ABS resin (emulsion),Small,High,500000,0.95,2025,550000000,50000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Emulsion polymerization,styrene,ABS resin (emulsion),Small,Low,500000,0.75,2025,550000000,50000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Bulk polymerization,styrene,ABS resin (bulk),Large,High,1500000,0.95,2025,1050000000,150000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Bulk polymerization,styrene,ABS resin (bulk),Large,Low,1500000,0.75,2025,1050000000,150000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Bulk polymerization,styrene,ABS resin (bulk),Small,High,500000,0.95,2025,550000000,50000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Russia,Bulk polymerization,styrene,ABS resin (bulk),Small,Low,500000,0.75,2025,550000000,50000000,1140,2.5,1.26,1.421725482,22.22222222,40,0.923076923,0.25,0
Brazil,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,32.33959821,0.5,7.92,11.37380385,33.33333333,0,0,0.34,0
Brazil,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,32.33959821,0.5,7.92,11.37380385,33.33333333,0,0,0.34,0
Brazil,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,High,500000,0.95,2025,500000000,65000000,32.33959821,0.5,7.92,11.37380385,33.33333333,0,0,0.34,0
Brazil,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,Low,500000,0.75,2025,500000000,65000000,32.33959821,0.5,7.92,11.37380385,33.33333333,0,0,0.34,0
Brazil,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,High,1500000,0.95,2025,900000000,142500000,754.7115448,2.5,0.72,11.37380385,33.33333333,41.8,0.923076923,0.34,0
Brazil,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,Low,1500000,0.75,2025,900000000,142500000,754.7115448,2.5,0.72,11.37380385,33.33333333,41.8,0.923076923,0.34,0
Brazil,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,High,500000,0.95,2025,450000000,47500000,754.7115448,2.5,0.72,11.37380385,33.33333333,41.8,0.923076923,0.34,0
Brazil,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,Low,500000,0.75,2025,450000000,47500000,754.7115448,2.5,0.72,11.37380385,33.33333333,41.8,0.923076923,0.34,0
Canada,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,30.81083732,0.5,7.92,1.800852277,19.44444444,0,0,0.2598,59
Canada,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,30.81083732,0.5,7.92,1.800852277,19.44444444,0,0,0.2598,59
Canada,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,High,500000,0.95,2025,500000000,65000000,30.81083732,0.5,7.92,1.800852277,19.44444444,0,0,0.2598,59
Canada,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,Low,500000,0.75,2025,500000000,65000000,30.81083732,0.5,7.92,1.800852277,19.44444444,0,0,0.2598,59
Canada,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,High,1500000,0.95,2025,900000000,142500000,719.1734017,2.5,0.72,1.800852277,19.44444444,41.8,0.923076923,0.2598,59
Canada,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,Low,1500000,0.75,2025,900000000,142500000,719.1734017,2.5,0.72,1.800852277,19.44444444,41.8,0.923076923,0.2598,59
Canada,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,High,500000,0.95,2025,450000000,47500000,719.1734017,2.5,0.72,1.800852277,19.44444444,41.8,0.923076923,0.2598,59
Canada,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,Low,500000,0.75,2025,450000000,47500000,719.1734017,2.5,0.72,1.800852277,19.44444444,41.8,0.923076923,0.2598,59
China,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,30.81083732,0.5,7.92,9.478169879,27.77777778,0,0,0.25,12.1
China,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,30.81083732,0.5,7.92,9.478169879,27.77777778,0,0,0.25,12.1
China,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,High,500000,0.95,2025,500000000,65000000,30.81083732,0.5,7.92,9.478169879,27.77777778,0,0,0.25,12.1
China,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,Low,500000,0.75,2025,500000000,65000000,30.81083732,0.5,7.92,9.478169879,27.77777778,0,0,0.25,12.1
China,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,High,1500000,0.95,2025,900000000,142500000,719.1734017,2.5,0.72,9.478169879,27.77777778,41.8,0.923076923,0.25,12.1
China,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,Low,1500000,0.75,2025,900000000,142500000,719.1734017,2.5,0.72,9.478169879,27.77777778,41.8,0.923076923,0.25,12.1
China,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,High,500000,0.95,2025,450000000,47500000,719.1734017,2.5,0.72,9.478169879,27.77777778,41.8,0.923076923,0.25,12.1
China,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,Low,500000,0.75,2025,450000000,47500000,719.1734017,2.5,0.72,9.478169879,27.77777778,41.8,0.923076923,0.25,12.1
Germany,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,32.33959821,0.5,7.92,9.478169879,50,0,0,0.3006,59.5
Germany,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,32.33959821,0.5,7.92,9.478169879,50,0,0,0.3006,59.5
Germany,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,High,500000,0.95,2025,500000000,65000000,32.33959821,0.5,7.92,9.478169879,50,0,0,0.3006,59.5
Germany,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,Low,500000,0.75,2025,500000000,65000000,32.33959821,0.5,7.92,9.478169879,50,0,0,0.3006,59.5
Germany,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,High,1500000,0.95,2025,900000000,142500000,754.7115448,2.5,0.72,9.478169879,50,41.8,0.923076923,0.3006,59.5
Germany,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,Low,1500000,0.75,2025,900000000,142500000,754.7115448,2.5,0.72,9.478169879,50,41.8,0.923076923,0.3006,59.5
Germany,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,High,500000,0.95,2025,450000000,47500000,754.7115448,2.5,0.72,9.478169879,50,41.8,0.923076923,0.3006,59.5
Germany,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,Low,500000,0.75,2025,450000000,47500000,754.7115448,2.5,0.72,9.478169879,50,41.8,0.923076923,0.3006,59.5
India,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,30.81083732,0.5,7.92,6.160810421,23.61111111,0,0,0.2517,0
India,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,30.81083732,0.5,7.92,6.160810421,23.61111111,0,0,0.2517,0
India,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,High,500000,0.95,2025,500000000,65000000,30.81083732,0.5,7.92,6.160810421,23.61111111,0,0,0.2517,0
India,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,Low,500000,0.75,2025,500000000,65000000,30.81083732,0.5,7.92,6.160810421,23.61111111,0,0,0.2517,0
India,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,High,1500000,0.95,2025,900000000,142500000,719.1734017,2.5,0.72,6.160810421,23.61111111,41.8,0.923076923,0.2517,0
India,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,Low,1500000,0.75,2025,900000000,142500000,719.1734017,2.5,0.72,6.160810421,23.61111111,41.8,0.923076923,0.2517,0
India,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,High,500000,0.95,2025,450000000,47500000,719.1734017,2.5,0.72,6.160810421,23.61111111,41.8,0.923076923,0.2517,0
India,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,Low,500000,0.75,2025,450000000,47500000,719.1734017,2.5,0.72,6.160810421,23.61111111,41.8,0.923076923,0.2517,0
Indonesia,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,30.81083732,0.5,7.92,5.686901927,27.77777778,0,0,0.22,0
Indonesia,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,30.81083732,0.5,7.92,5.686901927,27.77777778,0,0,0.22,0
Indonesia,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,High,500000,0.95,2025,500000000,65000000,30.81083732,0.5,7.92,5.686901927,27.77777778,0,0,0.22,0
Indonesia,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,Low,500000,0.75,2025,500000000,65000000,30.81083732,0.5,7.92,5.686901927,27.77777778,0,0,0.22,0
Indonesia,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,High,1500000,0.95,2025,900000000,142500000,719.1734017,2.5,0.72,5.686901927,27.77777778,41.8,0.923076923,0.22,0
Indonesia,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,Low,1500000,0.75,2025,900000000,142500000,719.1734017,2.5,0.72,5.686901927,27.77777778,41.8,0.923076923,0.22,0
Indonesia,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,High,500000,0.95,2025,450000000,47500000,719.1734017,2.5,0.72,5.686901927,27.77777778,41.8,0.923076923,0.22,0
Indonesia,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,Low,500000,0.75,2025,450000000,47500000,719.1734017,2.5,0.72,5.686901927,27.77777778,41.8,0.923076923,0.22,0
Japan,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,32.33959821,0.5,7.92,11.37380385,36.11111111,0,0,0.2974,2
Japan,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,32.33959821,0.5,7.92,11.37380385,36.11111111,0,0,0.2974,2
Japan,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,High,500000,0.95,2025,500000000,65000000,32.33959821,0.5,7.92,11.37380385,36.11111111,0,0,0.2974,2
Japan,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Small,Low,500000,0.75,2025,500000000,65000000,32.33959821,0.5,7.92,11.37380385,36.11111111,0,0,0.2974,2
Japan,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,High,1500000,0.95,2025,900000000,142500000,754.7115448,2.5,0.72,11.37380385,36.11111111,41.8,0.923076923,0.2974,2
Japan,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Large,Low,1500000,0.75,2025,900000000,142500000,754.7115448,2.5,0.72,11.37380385,36.11111111,41.8,0.923076923,0.2974,2
Japan,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,High,500000,0.95,2025,450000000,47500000,754.7115448,2.5,0.72,11.37380385,36.11111111,41.8,0.923076923,0.2974,2
Japan,Cumene oxidation + Hock cleavage,benzene,Cumene chain (Phenol + Acetone),Small,Low,500000,0.75,2025,450000000,47500000,754.7115448,2.5,0.72,11.37380385,36.11111111,41.8,0.923076923,0.2974,2
Nigeria,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,High,1500000,0.95,2025,1050000000,195000000,32.33959821,0.5,7.92,2.36954247,41.66666667,0,0,0.3,0
Nigeria,Chlor-alkali membrane cell (ECU),salt/brine,Chlor-alkali (Cl2 + NaOH + H2),Large,Low,1500000,0.75,2025,1050000000,195000000,32.33959821,0.5,7.92,2.36954247,41.66666667,0,0,0.3,0
